training size,testing size,loss function,batch size,learning rate,epoch,control trainning accuracy,copy trainning accuracy,control testing accuracy,copy testing accuracy
100,9900,MSELoss,100,0.0001,50,0.65,0.56,0.4116161616161616,0.4204040404040404
100,9900,MSELoss,100,0.0001,50,0.51,0.73,0.39616161616161616,0.4401010101010101
100,9900,MSELoss,100,0.0001,50,0.46,0.55,0.35464646464646465,0.45484848484848484
100,9900,MSELoss,100,0.0001,50,0.46,0.57,0.3323232323232323,0.43707070707070705
100,9900,MSELoss,100,0.0001,50,0.61,0.64,0.4105050505050505,0.46555555555555556
100,9900,MSELoss,100,0.0001,50,0.51,0.68,0.3526262626262626,0.5042424242424243
100,9900,MSELoss,100,0.0001,50,0.54,0.62,0.4022222222222222,0.43424242424242426
100,9900,MSELoss,100,0.0001,50,0.58,0.5,0.44,0.3412121212121212
100,9900,MSELoss,100,0.0001,50,0.54,0.6,0.3614141414141414,0.43646464646464644
100,9900,MSELoss,100,0.0001,50,0.5,0.57,0.3523232323232323,0.371010101010101
100,9900,MSELoss,100,0.0001,50,0.5,0.62,0.4032323232323232,0.4827272727272727
100,9900,MSELoss,100,0.0001,50,0.66,0.59,0.44363636363636366,0.4265656565656566
100,9900,MSELoss,100,0.0001,50,0.58,0.64,0.411010101010101,0.43393939393939396
100,9900,MSELoss,100,0.0001,50,0.5,0.69,0.37212121212121213,0.432020202020202
100,9900,MSELoss,100,0.0001,50,0.46,0.57,0.28909090909090907,0.4593939393939394
100,9900,MSELoss,100,0.0001,50,0.52,0.56,0.4076767676767677,0.37
100,9900,MSELoss,100,0.0001,50,0.41,0.75,0.3194949494949495,0.4621212121212121
100,9900,MSELoss,100,0.0001,50,0.47,0.55,0.351010101010101,0.3607070707070707
100,9900,MSELoss,100,0.0001,50,0.49,0.61,0.35363636363636364,0.38303030303030305
100,9900,MSELoss,100,0.0001,100,0.77,0.85,0.5595959595959596,0.6896969696969697
100,9900,MSELoss,100,0.0001,100,0.75,0.84,0.6219191919191919,0.6752525252525252
100,9900,MSELoss,100,0.0001,100,0.77,0.78,0.5456565656565656,0.6293939393939394
100,9900,MSELoss,100,0.0001,100,0.73,0.76,0.5915151515151515,0.6064646464646465
100,9900,MSELoss,100,0.0001,100,0.69,0.88,0.5595959595959596,0.7303030303030303
100,9900,MSELoss,100,0.0001,100,0.73,0.76,0.5515151515151515,0.5775757575757576
100,9900,MSELoss,100,0.0001,100,0.77,0.78,0.5683838383838384,0.6541414141414141
100,9900,MSELoss,100,0.0001,100,0.79,0.85,0.6105050505050506,0.6782828282828283
100,9900,MSELoss,100,0.0001,100,0.87,0.86,0.651010101010101,0.6780808080808081
100,9900,MSELoss,100,0.0001,100,0.79,0.85,0.5981818181818181,0.6460606060606061
100,9900,MSELoss,100,0.0001,100,0.79,0.81,0.5725252525252525,0.6534343434343435
100,9900,MSELoss,100,0.0001,100,0.73,0.89,0.5306060606060606,0.6888888888888889
100,9900,MSELoss,100,0.0001,100,0.68,0.73,0.4825252525252525,0.5695959595959595
100,9900,MSELoss,100,0.0001,100,0.71,0.88,0.5721212121212121,0.6654545454545454
100,9900,MSELoss,100,0.0001,100,0.61,0.85,0.4904040404040404,0.658080808080808
100,9900,MSELoss,100,0.0001,100,0.74,0.8,0.5312121212121212,0.6067676767676767
100,9900,MSELoss,100,0.0001,100,0.76,0.89,0.6015151515151516,0.6702020202020202
100,9900,MSELoss,100,0.0001,100,0.71,0.93,0.5417171717171717,0.6842424242424242
100,9900,MSELoss,100,0.0001,100,0.81,0.85,0.5894949494949495,0.6376767676767677
100,9900,MSELoss,100,0.0001,100,0.69,0.82,0.5509090909090909,0.6706060606060606
100,9900,MSELoss,100,0.0001,200,0.85,0.98,0.6968686868686869,0.7453535353535353
100,9900,MSELoss,100,0.0001,200,0.94,0.97,0.6964646464646465,0.7259595959595959
100,9900,MSELoss,100,0.0001,200,0.94,0.97,0.7638383838383839,0.7782828282828282
100,9900,MSELoss,100,0.0001,200,0.9,0.94,0.6938383838383838,0.7518181818181818
100,9900,MSELoss,100,0.0001,200,0.95,0.97,0.7573737373737374,0.7832323232323233
100,9900,MSELoss,100,0.0001,200,0.86,0.93,0.6720202020202021,0.7847474747474747
100,9900,MSELoss,100,0.0001,200,0.89,0.98,0.7272727272727273,0.756969696969697
100,9900,MSELoss,100,0.0001,200,0.99,0.97,0.7645454545454545,0.7487878787878788
100,9900,MSELoss,100,0.0001,200,0.94,0.98,0.711010101010101,0.7452525252525253
100,9900,MSELoss,100,0.0001,200,0.99,0.97,0.7405050505050506,0.767979797979798
100,9900,MSELoss,100,0.0001,200,1.0,0.97,0.7682828282828282,0.7794949494949495
100,9900,MSELoss,100,0.0001,200,0.97,0.97,0.7618181818181818,0.7639393939393939
100,9900,MSELoss,100,0.0001,200,0.99,0.99,0.778080808080808,0.7828282828282829
100,9900,MSELoss,100,0.0001,200,0.86,0.97,0.6738383838383838,0.7674747474747474
100,9900,MSELoss,100,0.0001,200,0.98,0.95,0.7463636363636363,0.7593939393939394
100,9900,MSELoss,100,0.0001,200,0.89,0.97,0.704040404040404,0.7563636363636363
100,9900,MSELoss,100,0.0001,200,0.97,0.96,0.7205050505050505,0.7433333333333333
100,9900,MSELoss,100,0.0001,200,0.88,0.99,0.7356565656565657,0.775959595959596
100,9900,MSELoss,100,0.0001,200,0.98,0.99,0.7576767676767677,0.767979797979798
100,9900,MSELoss,100,0.0001,200,0.98,0.94,0.7840404040404041,0.788080808080808
201,9799,BCELoss,100,1e-05,50,0.19900497512437812,0.11442786069651742,0.14185120930707215,0.10756199612205328
201,9799,BCELoss,100,1e-05,50,0.15422885572139303,0.23880597014925373,0.15532197162975814,0.16277171139912236
201,9799,BCELoss,100,1e-05,50,0.2736318407960199,0.1791044776119403,0.21114399428513114,0.15491376671088886
201,9799,BCELoss,100,1e-05,50,0.1691542288557214,0.11940298507462686,0.15072966629247883,0.13225839371364426
201,9799,BCELoss,100,1e-05,50,0.18407960199004975,0.12935323383084577,0.18246759873456475,0.10194917848760078
201,9799,BCELoss,100,1e-05,50,0.20398009950248755,0.19900497512437812,0.17593632003265638,0.16715991427696703
201,9799,BCELoss,100,1e-05,50,0.20398009950248755,0.15920398009950248,0.1730788856005715,0.1489947953872844
201,9799,BCELoss,100,1e-05,50,0.15920398009950248,0.13432835820895522,0.15817940606184305,0.14848453923869784
201,9799,BCELoss,100,1e-05,50,0.12935323383084577,0.16417910447761194,0.10623533013572814,0.17062965608735586
201,9799,BCELoss,100,1e-05,50,0.2885572139303483,0.20398009950248755,0.21726706806817023,0.20257169098887642
201,9799,BCELoss,100,1e-05,50,0.17412935323383086,0.15422885572139303,0.1692009388713134,0.13103377895703644
201,9799,BCELoss,100,1e-05,50,0.24875621890547264,0.13930348258706468,0.18971323604449433,0.11695070925604653
201,9799,BCELoss,100,1e-05,50,0.21393034825870647,0.15920398009950248,0.17593632003265638,0.12337993672823758
201,9799,BCELoss,100,1e-05,50,0.24378109452736318,0.1691542288557214,0.21073578936626186,0.1386876211858353
201,9799,BCELoss,100,1e-05,50,0.14925373134328357,0.18407960199004975,0.1404224920910297,0.17001734870905194
201,9799,BCELoss,100,1e-05,50,0.12935323383084577,0.12935323383084577,0.12266557812021635,0.11388917236452699
201,9799,BCELoss,100,1e-05,50,0.17412935323383086,0.22388059701492538,0.15307684457597714,0.18859067251760384
201,9799,BCELoss,100,1e-05,50,0.17412935323383086,0.13432835820895522,0.16307786508827432,0.10929686702724768
201,9799,BCELoss,100,1e-05,50,0.17412935323383086,0.22388059701492538,0.16287376262883968,0.18205939381569547
201,9799,BCELoss,100,1e-05,50,0.21393034825870647,0.13930348258706468,0.19195836309827533,0.10205122971731809
201,9799,BCELoss,100,1e-05,100,0.24875621890547264,0.3034825870646766,0.2115521992040004,0.2684967853862639
201,9799,BCELoss,100,1e-05,100,0.1890547263681592,0.3880597014925373,0.18532503316664967,0.31768547811001124
201,9799,BCELoss,100,1e-05,100,0.3034825870646766,0.27860696517412936,0.23563628941728748,0.21267476273089092
201,9799,BCELoss,100,1e-05,100,0.3283582089552239,0.23383084577114427,0.3010511276660884,0.2329829574446372
201,9799,BCELoss,100,1e-05,100,0.25870646766169153,0.2835820895522388,0.21032758444739258,0.26870088784569857
201,9799,BCELoss,100,1e-05,100,0.31840796019900497,0.3283582089552239,0.2408409021328707,0.2661496071027656
201,9799,BCELoss,100,1e-05,100,0.3781094527363184,0.36318407960199006,0.29645882232880905,0.33319726502704355
201,9799,BCELoss,100,1e-05,100,0.32338308457711445,0.3034825870646766,0.2555362792121645,0.2650270435758751
201,9799,BCELoss,100,1e-05,100,0.25870646766169153,0.208955223880597,0.2329829574446372,0.18879477497703848
201,9799,BCELoss,100,1e-05,100,0.2736318407960199,0.2537313432835821,0.2430860291866517,0.24747423206449637
201,9799,BCELoss,100,1e-05,100,0.1890547263681592,0.2885572139303483,0.14817838554954588,0.2307378303908562
201,9799,BCELoss,100,1e-05,100,0.20398009950248755,0.2537313432835821,0.15368915195428104,0.1850188794774977
201,9799,BCELoss,100,1e-05,100,0.34328358208955223,0.31840796019900497,0.2726808858046739,0.27839575466884375
201,9799,BCELoss,100,1e-05,100,0.20398009950248755,0.23880597014925373,0.18532503316664967,0.18910092866619044
201,9799,BCELoss,100,1e-05,100,0.263681592039801,0.2885572139303483,0.2278803959587713,0.23696295540361262
201,9799,BCELoss,100,1e-05,100,0.34328358208955223,0.3333333333333333,0.2447188488621288,0.2528829472395142
201,9799,BCELoss,100,1e-05,100,0.2835820895522388,0.2835820895522388,0.23951423614654557,0.22624757628329423
201,9799,BCELoss,100,1e-05,100,0.19900497512437812,0.3283582089552239,0.1545055617920196,0.27768139606082254
201,9799,BCELoss,100,1e-05,100,0.22388059701492538,0.27860696517412936,0.1624655577099704,0.17787529339728544
201,9799,BCELoss,100,1e-05,100,0.15920398009950248,0.2736318407960199,0.14287172160424533,0.22665578120216348
201,9799,BCELoss,100,1e-05,200,0.48756218905472637,0.43283582089552236,0.4108582508419226,0.37197673231962447
201,9799,BCELoss,100,1e-05,200,0.3681592039800995,0.5373134328358209,0.26982345137258906,0.4549443820798041
201,9799,BCELoss,100,1e-05,200,0.3482587064676617,0.4228855721393035,0.3241147055822023,0.3322788039595877
201,9799,BCELoss,100,1e-05,200,0.40298507462686567,0.472636815920398,0.352893152362486,0.36003673844269823
201,9799,BCELoss,100,1e-05,200,0.4079601990049751,0.582089552238806,0.32840085723032963,0.4433105418920298
201,9799,BCELoss,100,1e-05,200,0.40298507462686567,0.582089552238806,0.3519746912950301,0.45086233289111133
201,9799,BCELoss,100,1e-05,200,0.4228855721393035,0.5174129353233831,0.33748341667517096,0.3936115930196959
201,9799,BCELoss,100,1e-05,200,0.5373134328358209,0.472636815920398,0.4325951627717114,0.32472701296050616
201,9799,BCELoss,100,1e-05,200,0.2935323383084577,0.5970149253731343,0.23318705990407185,0.42677824267782427
201,9799,BCELoss,100,1e-05,200,0.2885572139303483,0.4925373134328358,0.22624757628329423,0.40014287172160423
201,9799,BCELoss,100,1e-05,200,0.3880597014925373,0.42786069651741293,0.3406470047964078,0.3073783039085621
201,9799,BCELoss,100,1e-05,200,0.43781094527363185,0.4925373134328358,0.34309623430962344,0.34340238799877537
201,9799,BCELoss,100,1e-05,200,0.17412935323383086,0.5771144278606966,0.13848351872640066,0.4495356669047862
201,9799,BCELoss,100,1e-05,200,0.46766169154228854,0.5771144278606966,0.40075517909990815,0.46912950301051126
201,9799,BCELoss,100,1e-05,200,0.4626865671641791,0.4079601990049751,0.41728747831411367,0.31043984080008163
201,9799,BCELoss,100,1e-05,200,0.32338308457711445,0.5373134328358209,0.27982447188488624,0.42167568119195836
201,9799,BCELoss,100,1e-05,200,0.48756218905472637,0.5024875621890548,0.4130013266659863,0.36034289213185017
201,9799,BCELoss,100,1e-05,200,0.38308457711442784,0.4925373134328358,0.314725992448209,0.37871211348096745
201,9799,BCELoss,100,1e-05,200,0.4427860696517413,0.5621890547263682,0.3118685580161241,0.3925910807225227
201,9799,BCELoss,100,1e-05,200,0.39800995024875624,0.5621890547263682,0.339116236350648,0.42269619348913157
201,9799,BCELoss,100,5e-05,50,0.5074626865671642,0.6268656716417911,0.4167772221655271,0.5142361465455658
201,9799,BCELoss,100,5e-05,50,0.4079601990049751,0.5870646766169154,0.31993060516379224,0.4850494948464129
201,9799,BCELoss,100,5e-05,50,0.3482587064676617,0.6069651741293532,0.33248290641902234,0.4843351362383917
201,9799,BCELoss,100,5e-05,50,0.39303482587064675,0.6517412935323383,0.32727829370343914,0.49045821002143075
201,9799,BCELoss,100,5e-05,50,0.3333333333333333,0.5124378109452736,0.2889070313297275,0.42616593529952035
201,9799,BCELoss,100,5e-05,50,0.48258706467661694,0.5522388059701493,0.42279824471884886,0.41534850494948466
201,9799,BCELoss,100,5e-05,50,0.4129353233830846,0.5223880597014925,0.3770792938054904,0.46004694356566994
201,9799,BCELoss,100,5e-05,50,0.5223880597014925,0.6218905472636815,0.4234105520971528,0.45984284110623536
201,9799,BCELoss,100,5e-05,50,0.5771144278606966,0.5621890547263682,0.40555158689662213,0.43279926523114604
201,9799,BCELoss,100,5e-05,50,0.6616915422885572,0.6268656716417911,0.526788447800796,0.4498418205939382
201,9799,BCELoss,100,5e-05,50,0.5472636815920398,0.6716417910447762,0.4817838554954587,0.5449535666904787
201,9799,BCELoss,100,5e-05,50,0.527363184079602,0.5920398009950248,0.40800081640983776,0.4646392489029493
201,9799,BCELoss,100,5e-05,50,0.5074626865671642,0.4925373134328358,0.40340851107255843,0.4167772221655271
201,9799,BCELoss,100,5e-05,50,0.572139303482587,0.527363184079602,0.42647208898867234,0.4540259210123482
201,9799,BCELoss,100,5e-05,50,0.4626865671641791,0.5671641791044776,0.35728135524033067,0.46668027349729563
201,9799,BCELoss,100,5e-05,50,0.40298507462686567,0.6467661691542289,0.3454434125931217,0.5543422798244719
201,9799,BCELoss,100,5e-05,50,0.3034825870646766,0.6218905472636815,0.2660475558730483,0.49596897642616594
201,9799,BCELoss,100,5e-05,50,0.4079601990049751,0.6417910447761194,0.3514644351464435,0.4829064190223492
201,9799,BCELoss,100,5e-05,50,0.6119402985074627,0.527363184079602,0.4896418001836922,0.4013674864782121
201,9799,BCELoss,100,5e-05,50,0.3781094527363184,0.6119402985074627,0.2950301051127666,0.49147872231860396
201,9799,BCELoss,100,5e-05,100,0.6766169154228856,0.900497512437811,0.5787325237269109,0.7238493723849372
201,9799,BCELoss,100,5e-05,100,0.5771144278606966,0.8159203980099502,0.5211756301663435,0.6791509337687519
201,9799,BCELoss,100,5e-05,100,0.5870646766169154,0.8059701492537313,0.506582304316767,0.6850699050923563
201,9799,BCELoss,100,5e-05,100,0.6567164179104478,0.845771144278607,0.5972037963057455,0.6932340034697418
201,9799,BCELoss,100,5e-05,100,0.7611940298507462,0.8059701492537313,0.6332278803959588,0.644555566894581
201,9799,BCELoss,100,5e-05,100,0.6268656716417911,0.8009950248756219,0.5553627921216451,0.6570058169200939
201,9799,BCELoss,100,5e-05,100,0.572139303482587,0.7761194029850746,0.5301561383814675,0.6470047964077967
201,9799,BCELoss,100,5e-05,100,0.5970149253731343,0.7860696517412935,0.5394428002857434,0.6546586386365956
201,9799,BCELoss,100,5e-05,100,0.5870646766169154,0.7661691542288557,0.5156648637616084,0.6542504337177263
201,9799,BCELoss,100,5e-05,100,0.681592039800995,0.8805970149253731,0.5742422696193489,0.7217062965608736
201,9799,BCELoss,100,5e-05,100,0.6268656716417911,0.6915422885572139,0.5086233289111134,0.5600571486886416
201,9799,BCELoss,100,5e-05,100,0.6666666666666666,0.7810945273631841,0.5416879273395244,0.6265945504643331
201,9799,BCELoss,100,5e-05,100,0.7213930348258707,0.8407960199004975,0.6290437799775487,0.6578222267578324
201,9799,BCELoss,100,5e-05,100,0.6268656716417911,0.8059701492537313,0.5370956220022451,0.6737422185937341
201,9799,BCELoss,100,5e-05,100,0.7014925373134329,0.746268656716418,0.6238391672619655,0.6551688947851821
201,9799,BCELoss,100,5e-05,100,0.5870646766169154,0.7412935323383084,0.5293397285437289,0.6525155628125319
201,9799,BCELoss,100,5e-05,100,0.6467661691542289,0.8756218905472637,0.5900602102255332,0.6970098989692826
201,9799,BCELoss,100,5e-05,100,0.5920398009950248,0.8308457711442786,0.5213797326257782,0.6889478518216144
201,9799,BCELoss,100,5e-05,100,0.6169154228855721,0.8208955223880597,0.5286253699357077,0.6904786202673743
201,9799,BCELoss,100,5e-05,100,0.6467661691542289,0.7711442786069652,0.5692417593632003,0.6578222267578324
201,9799,BCELoss,100,5e-05,200,0.835820895522388,0.9303482587064676,0.7140524543320746,0.7840595979181549
201,9799,BCELoss,100,5e-05,200,0.945273631840796,0.9303482587064676,0.7984488213082968,0.7875293397285438
201,9799,BCELoss,100,5e-05,200,0.845771144278607,0.945273631840796,0.7341565465863864,0.8015103581998163
201,9799,BCELoss,100,5e-05,200,0.8308457711442786,0.9104477611940298,0.6986427186447597,0.792427798754975
201,9799,BCELoss,100,5e-05,200,0.9203980099502488,0.9552238805970149,0.7886519032554342,0.8094703541177671
201,9799,BCELoss,100,5e-05,200,0.8308457711442786,0.9502487562189055,0.7509949994897438,0.7995713848351873
201,9799,BCELoss,100,5e-05,200,0.9054726368159204,0.9104477611940298,0.774466782324727,0.7788549852025717
201,9799,BCELoss,100,5e-05,200,0.8905472636815921,0.9402985074626866,0.7498724359628534,0.7858965200530666
201,9799,BCELoss,100,5e-05,200,0.8308457711442786,0.9253731343283582,0.7103786100622512,0.7888560057148689
201,9799,BCELoss,100,5e-05,200,0.8557213930348259,0.9203980099502488,0.7299724461679763,0.7828349831615471
201,9799,BCELoss,100,5e-05,200,0.8606965174129353,0.9303482587064676,0.75875089294826,0.7829370343912644
201,9799,BCELoss,100,5e-05,200,0.9203980099502488,0.9303482587064676,0.7828349831615471,0.8092662516583324
201,9799,BCELoss,100,5e-05,200,0.8507462686567164,0.9303482587064676,0.7401775691397081,0.8098785590366364
201,9799,BCELoss,100,5e-05,200,0.8507462686567164,0.9203980099502488,0.7365037248698847,0.7885498520257169
201,9799,BCELoss,100,5e-05,200,0.8905472636815921,0.9601990049751243,0.7576283294213695,0.7999795897540566
201,9799,BCELoss,100,5e-05,200,0.9154228855721394,0.9353233830845771,0.7416062863557505,0.7602816613940198
201,9799,BCELoss,100,5e-05,200,0.8905472636815921,0.9203980099502488,0.7595673027859986,0.7904888253903459
201,9799,BCELoss,100,5e-05,200,0.8955223880597015,0.9402985074626866,0.7846719052964588,0.8006939483620777
201,9799,BCELoss,100,5e-05,200,0.9104477611940298,0.9353233830845771,0.8053883049290744,0.8140626594550464
201,9799,BCELoss,100,5e-05,200,0.8407960199004975,0.9253731343283582,0.725380140830697,0.7983467700785795
201,9799,BCELoss,100,0.0001,50,0.6268656716417911,0.7661691542288557,0.5181140932748239,0.6789468313093173
201,9799,BCELoss,100,0.0001,50,0.6716417910447762,0.8159203980099502,0.5742422696193489,0.6625165833248291
201,9799,BCELoss,100,0.0001,50,0.5422885572139303,0.8159203980099502,0.4806612919685682,0.6914991325645474
201,9799,BCELoss,100,0.0001,50,0.6318407960199005,0.8159203980099502,0.5382181855291356,0.6737422185937341
201,9799,BCELoss,100,0.0001,50,0.6666666666666666,0.845771144278607,0.5515868966221043,0.6436371058271252
201,9799,BCELoss,100,0.0001,50,0.6766169154228856,0.7263681592039801,0.6127155832227779,0.6051637922236963
201,9799,BCELoss,100,0.0001,50,0.6119402985074627,0.7562189054726368,0.5361771609347893,0.6421063373813655
201,9799,BCELoss,100,0.0001,50,0.572139303482587,0.7114427860696517,0.5275028064088172,0.6270027553832024
201,9799,BCELoss,100,0.0001,50,0.6368159203980099,0.8208955223880597,0.5529135626084294,0.62557403816716
201,9799,BCELoss,100,0.0001,50,0.5970149253731343,0.746268656716418,0.5166853760587815,0.6007755893458516
201,9799,BCELoss,100,0.0001,50,0.6417910447761194,0.8258706467661692,0.5178079395856721,0.6829268292682927
201,9799,BCELoss,100,0.0001,50,0.6218905472636815,0.8308457711442786,0.5424022859475457,0.6598632513521788
201,9799,BCELoss,100,0.0001,50,0.572139303482587,0.7064676616915423,0.502398203898357,0.5561792019593836
201,9799,BCELoss,100,0.0001,50,0.6417910447761194,0.8208955223880597,0.5349525461781814,0.6565976120012246
201,9799,BCELoss,100,0.0001,50,0.6517412935323383,0.8009950248756219,0.5780181651188897,0.6756811919583631
201,9799,BCELoss,100,0.0001,50,0.572139303482587,0.7412935323383084,0.5086233289111134,0.676293499336667
201,9799,BCELoss,100,0.0001,50,0.572139303482587,0.8059701492537313,0.5018879477497704,0.6759873456475151
201,9799,BCELoss,100,0.0001,50,0.6268656716417911,0.8407960199004975,0.5395448515154607,0.669558118175324
201,9799,BCELoss,100,0.0001,50,0.48258706467661694,0.7761194029850746,0.4710684763751403,0.6637411980814368
201,9799,BCELoss,100,0.0001,50,0.6019900497512438,0.8208955223880597,0.5352586998673334,0.6637411980814368
201,9799,BCELoss,100,0.0001,100,0.9203980099502488,0.9353233830845771,0.7813042147157874,0.7833452393101337
201,9799,BCELoss,100,0.0001,100,0.9253731343283582,0.9154228855721394,0.7889580569445862,0.798857026227166
201,9799,BCELoss,100,0.0001,100,0.9253731343283582,0.945273631840796,0.8039595877130319,0.7900806204714766
201,9799,BCELoss,100,0.0001,100,0.8606965174129353,0.9253731343283582,0.7530360240840902,0.7942647208898868
201,9799,BCELoss,100,0.0001,100,0.8109452736318408,0.8955223880597015,0.7305847535462803,0.7832431880804164
201,9799,BCELoss,100,0.0001,100,0.8258706467661692,0.9054726368159204,0.720583733033983,0.7895703643228901
201,9799,BCELoss,100,0.0001,100,0.8805970149253731,0.945273631840796,0.7378303908562098,0.7762016532299214
201,9799,BCELoss,100,0.0001,100,0.7860696517412935,0.9303482587064676,0.6874170833758547,0.8137565057658945
201,9799,BCELoss,100,0.0001,100,0.8955223880597015,0.9402985074626866,0.7442596183284008,0.7994693336054699
201,9799,BCELoss,100,0.0001,100,0.8258706467661692,0.8855721393034826,0.7349729564241249,0.8022247168078376
201,9799,BCELoss,100,0.0001,100,0.8258706467661692,0.9154228855721394,0.732421675681192,0.7984488213082968
201,9799,BCELoss,100,0.0001,100,0.7910447761194029,0.9253731343283582,0.6932340034697418,0.7871211348096745
