training size,testing size,loss function,batch size,learning rate,epoch,control trainning accuracy,copy trainning accuracy,control testing accuracy,copy testing accuracy
3001,6999,BCELoss,100,0.0001,200,0.9920026657780739,0.9970009996667777,0.9288469781397343,0.949849978568367
5001,4999,BCELoss,100,1e-05,200,0.9422115576884623,0.9522095580883824,0.9261852370474095,0.9307861572314463
5001,4999,BCELoss,100,1e-05,200,0.9428114377124575,0.9564087182563488,0.9191838367673535,0.9337867573514703
5001,4999,BCELoss,100,1e-05,200,0.9410117976404719,0.9510097980403919,0.9197839567913583,0.9301860372074415
5001,4999,BCELoss,100,1e-05,200,0.9374125174965007,0.9486102779444111,0.9231846369273855,0.9371874374874976
5001,4999,BCELoss,100,1e-05,200,0.8742251549690062,0.9524095180963807,0.8555711142228446,0.9287857571514303
5001,4999,BCELoss,100,1e-05,200,0.9446110777844431,0.9570085982803439,0.9197839567913583,0.9319863972794559
5001,4999,BCELoss,100,1e-05,200,0.9396120775844831,0.9548090381923615,0.9181836367273455,0.9305861172234446
5001,4999,BCELoss,100,1e-05,200,0.8748250349930013,0.946010797840432,0.8593718743748749,0.9339867973594719
5001,4999,BCELoss,100,1e-05,200,0.864627074585083,0.9526094781043791,0.8473694738947789,0.9313862772554511
5001,4999,BCELoss,100,1e-05,200,0.879624075184963,0.9526094781043791,0.8549709941988398,0.9293858771754351
5001,4999,BCELoss,100,5e-05,200,0.9846030793841232,0.9946010797840432,0.9399879975995199,0.956991398279656
5001,4999,BCELoss,100,5e-05,200,0.8928214357128574,0.99500099980004,0.8491698339667934,0.9505901180236047
5001,4999,BCELoss,100,5e-05,200,0.9882023595280944,0.9944011197760448,0.9387877575515103,0.953990798159632
5001,4999,BCELoss,100,5e-05,200,0.9880023995200959,0.996000799840032,0.9391878375675135,0.953990798159632
5001,4999,BCELoss,100,5e-05,200,0.9868026394721056,0.9958008398320336,0.9385877175435087,0.9529905981196239
5001,4999,BCELoss,100,5e-05,200,0.9816036792641472,0.9952009598080384,0.9385877175435087,0.9553910782156432
5001,4999,BCELoss,100,5e-05,200,0.9850029994001199,0.9958008398320336,0.9391878375675135,0.9523904780956192
5001,4999,BCELoss,100,5e-05,200,0.9856028794241152,0.9968006398720256,0.9389877975595119,0.9543908781756352
5001,4999,BCELoss,100,5e-05,200,0.989002199560088,0.9954009198160368,0.9399879975995199,0.9535907181436287
5001,4999,BCELoss,100,5e-05,200,0.9856028794241152,0.9964007198560288,0.9359871974394879,0.9521904380876175
5001,4999,BCELoss,100,0.0001,200,0.9936012797440512,0.998000399920016,0.9405881176235247,0.9637927585517103
5001,4999,BCELoss,100,0.0001,200,0.99000199960008,0.9988002399520096,0.9429885977195439,0.95999199839968
5001,4999,BCELoss,100,0.0001,200,0.9938012397520496,0.9964007198560288,0.9331866373274655,0.9593918783756752
5001,4999,BCELoss,100,0.0001,200,0.9896020795840832,0.9968006398720256,0.9441888377675535,0.9623924784956991
5001,4999,BCELoss,100,0.0001,200,0.9946010797840432,0.9988002399520096,0.9423884776955391,0.9577915583116623
5001,4999,BCELoss,100,0.0001,200,0.9904019196160768,0.9976004799040192,0.9439887977595519,0.9637927585517103
5001,4999,BCELoss,100,0.0001,200,0.9918016396720656,0.9978004399120176,0.9445889177835567,0.9623924784956991
5001,4999,BCELoss,100,0.0001,200,0.991001799640072,0.9982003599280144,0.9423884776955391,0.9615923184636928
5001,4999,BCELoss,100,0.0001,200,0.8958208358328335,0.9974005198960207,0.8667733546709342,0.9611922384476895
5001,4999,BCELoss,100,0.0001,200,0.9914017196560688,0.9984003199360127,0.9355871174234847,0.9585917183436687
7000,3000,BCELoss,100,1e-05,200,0.9537142857142857,0.963,0.9263333333333333,0.9323333333333333
7000,3000,BCELoss,100,1e-05,200,0.952,0.9588571428571429,0.9276666666666666,0.9406666666666667
7000,3000,BCELoss,100,1e-05,200,0.9527142857142857,0.9605714285714285,0.9356666666666666,0.944
7000,3000,BCELoss,100,1e-05,200,0.8831428571428571,0.9611428571428572,0.862,0.9383333333333334
7000,3000,BCELoss,100,1e-05,200,0.9537142857142857,0.959,0.9293333333333333,0.9353333333333333
7000,3000,BCELoss,100,1e-05,200,0.8711428571428571,0.9572857142857143,0.8503333333333334,0.9396666666666667
