training size,testing size,loss function,batch size,learning rate,epoch,control trainning accuracy,copy trainning accuracy,control testing accuracy,copy testing accuracy
201,9799,BCELoss,50,0.0001,200,1.0,0.9800995024875622,0.8222267578324319,0.8241657311970609
201,9799,BCELoss,50,0.0001,200,0.9950248756218906,0.9850746268656716,0.8098785590366364,0.8302888049801
201,9799,BCELoss,100,1e-05,50,0.1890547263681592,0.1890547263681592,0.1646086335340341,0.13940197979385652
201,9799,BCELoss,100,1e-05,50,0.21393034825870647,0.26865671641791045,0.21461373609551995,0.2125727115011736
201,9799,BCELoss,100,1e-05,50,0.18407960199004975,0.2835820895522388,0.14868864169813245,0.2517603837126237
201,9799,BCELoss,100,1e-05,50,0.1691542288557214,0.14427860696517414,0.1675681191958363,0.12440044902541075
201,9799,BCELoss,100,1e-05,50,0.1890547263681592,0.2885572139303483,0.1657311970609246,0.2660475558730483
201,9799,BCELoss,100,1e-05,50,0.12935323383084577,0.1044776119402985,0.1258291662414532,0.11480763343198286
201,9799,BCELoss,100,1e-05,50,0.13432835820895522,0.1691542288557214,0.1167466067966119,0.16848658026329216
201,9799,BCELoss,100,1e-05,50,0.10945273631840796,0.22388059701492538,0.11133789162159403,0.18420246963975917
201,9799,BCELoss,100,1e-05,50,0.13432835820895522,0.21890547263681592,0.11409327482396163,0.19144810694968875
201,9799,BCELoss,100,1e-05,50,0.15920398009950248,0.15422885572139303,0.16215940402081844,0.153995305643433
201,9799,BCELoss,100,1e-05,100,0.1791044776119403,0.23880597014925373,0.17634452495152567,0.18869272374732116
201,9799,BCELoss,100,1e-05,100,0.2537313432835821,0.20398009950248755,0.209817328298806,0.18757016022043066
201,9799,BCELoss,100,1e-05,100,0.20398009950248755,0.35323383084577115,0.1877742626798653,0.31288907031329727
201,9799,BCELoss,100,1e-05,100,0.35323383084577115,0.30845771144278605,0.2958465149505052,0.22798244718848862
201,9799,BCELoss,100,1e-05,100,0.22388059701492538,0.22885572139303484,0.21104194305541382,0.1912440044902541
201,9799,BCELoss,100,1e-05,100,0.32338308457711445,0.2835820895522388,0.29605061740993976,0.2582916624145321
201,9799,BCELoss,100,1e-05,100,0.13930348258706468,0.263681592039801,0.11715481171548117,0.1861414430043882
201,9799,BCELoss,100,1e-05,100,0.2835820895522388,0.26865671641791045,0.2352280844984182,0.18369221349117257
201,9799,BCELoss,100,1e-05,100,0.23383084577114427,0.31343283582089554,0.22624757628329423,0.22808449841820594
201,9799,BCELoss,100,1e-05,100,0.34328358208955223,0.3880597014925373,0.2822737013981019,0.301255230125523
201,9799,BCELoss,100,1e-05,200,0.5373134328358209,0.5621890547263682,0.4682110419430554,0.45474027962036945
201,9799,BCELoss,100,1e-05,200,0.4527363184079602,0.5024875621890548,0.38167159914276966,0.41473619757118074
201,9799,BCELoss,100,1e-05,200,0.4527363184079602,0.48258706467661694,0.4046331258291662,0.3361567506888458
201,9799,BCELoss,100,1e-05,200,0.48756218905472637,0.5223880597014925,0.42616593529952035,0.44188182467598736
201,9799,BCELoss,100,1e-05,200,0.34328358208955223,0.4527363184079602,0.29053985100520463,0.3896315950607205
201,9799,BCELoss,100,1e-05,200,0.417910447761194,0.5572139303482587,0.35340340851107255,0.41647106847637516
201,9799,BCELoss,100,1e-05,200,0.29850746268656714,0.5024875621890548,0.23267680375548525,0.3622818654964792
201,9799,BCELoss,100,1e-05,200,0.48258706467661694,0.6169154228855721,0.3874885192366568,0.44045310745994487
201,9799,BCELoss,100,1e-05,200,0.5572139303482587,0.5572139303482587,0.44239208082457393,0.4163690172466578
201,9799,BCELoss,100,1e-05,200,0.4577114427860697,0.43283582089552236,0.3496275130115318,0.307990611286866
201,9799,BCELoss,100,3e-05,50,0.20398009950248755,0.4129353233830846,0.17818144708643738,0.3248290641902235
201,9799,BCELoss,100,3e-05,50,0.3681592039800995,0.4975124378109453,0.2829880600061231,0.38820287784467805
201,9799,BCELoss,100,3e-05,50,0.26865671641791045,0.44776119402985076,0.22747219103990204,0.3811613429941831
201,9799,BCELoss,100,3e-05,50,0.3482587064676617,0.3283582089552239,0.3046229207061945,0.2532911521583835
201,9799,BCELoss,100,3e-05,50,0.4079601990049751,0.472636815920398,0.3328911113378916,0.3487090519440759
201,9799,BCELoss,100,3e-05,50,0.31343283582089554,0.472636815920398,0.23767731401163383,0.3634044290233697
201,9799,BCELoss,100,3e-05,50,0.4577114427860697,0.34328358208955223,0.370854168792734,0.2590060210225533
201,9799,BCELoss,100,3e-05,50,0.3034825870646766,0.3781094527363184,0.22849270333707522,0.29962241045004595
201,9799,BCELoss,100,3e-05,50,0.46766169154228854,0.24875621890547264,0.372793142157363,0.21216450658230432
201,9799,BCELoss,100,3e-05,50,0.21393034825870647,0.5323383084577115,0.18685580161240942,0.3895295438310032
201,9799,BCELoss,100,3e-05,100,0.6069651741293532,0.7711442786069652,0.4888253903459537,0.5951627717113991
201,9799,BCELoss,100,3e-05,100,0.47761194029850745,0.6318407960199005,0.3844269823451373,0.466782324727013
201,9799,BCELoss,100,3e-05,100,0.5771144278606966,0.5373134328358209,0.4026941524645372,0.4388202877844678
201,9799,BCELoss,100,3e-05,100,0.582089552238806,0.736318407960199,0.48668231452189,0.6273089090723544
201,9799,BCELoss,100,3e-05,100,0.5174129353233831,0.6666666666666666,0.42432901316460864,0.5464843351362384
201,9799,BCELoss,100,3e-05,100,0.5920398009950248,0.7412935323383084,0.4872946219001939,0.5202571690988876
201,9799,BCELoss,100,3e-05,100,0.5671641791044776,0.7611940298507462,0.43688131441983874,0.5958771303194204
201,9799,BCELoss,100,3e-05,100,0.47761194029850745,0.7313432835820896,0.40636799673436064,0.5619961220532708
201,9799,BCELoss,100,3e-05,100,0.5323383084577115,0.6368159203980099,0.4733136034289213,0.4614756607817124
201,9799,BCELoss,100,3e-05,100,0.4626865671641791,0.6965174129353234,0.3981018471272579,0.5525053576895601
201,9799,BCELoss,100,3e-05,200,0.6865671641791045,0.8606965174129353,0.6097560975609756,0.7175221961424635
201,9799,BCELoss,100,3e-05,200,0.7910447761194029,0.835820895522388,0.6727217062965609,0.7212980916420043
201,9799,BCELoss,100,3e-05,200,0.8606965174129353,0.9203980099502488,0.7241555260740892,0.765486274109603
201,9799,BCELoss,100,3e-05,200,0.7910447761194029,0.8606965174129353,0.6835391366465966,0.703235023982039
201,9799,BCELoss,100,3e-05,200,0.8059701492537313,0.8706467661691543,0.686906827227268,0.7005816920093887
201,9799,BCELoss,100,3e-05,200,0.7512437810945274,0.8606965174129353,0.6605776099602,0.6999693846310848
201,9799,BCELoss,100,3e-05,200,0.681592039800995,0.8507462686567164,0.5937340544953567,0.7171139912235942
201,9799,BCELoss,100,3e-05,200,0.6567164179104478,0.8606965174129353,0.5506684355546484,0.7352791101132768
201,9799,BCELoss,100,3e-05,200,0.681592039800995,0.8208955223880597,0.6254719869374425,0.7026227166037351
201,9799,BCELoss,100,3e-05,200,0.7213930348258707,0.835820895522388,0.5930196958873355,0.7021124604551485
201,9799,BCELoss,100,5e-05,50,0.3383084577114428,0.5870646766169154,0.301255230125523,0.4939279518318196
201,9799,BCELoss,100,5e-05,50,0.5422885572139303,0.527363184079602,0.3828962138993775,0.4613736095519951
201,9799,BCELoss,100,5e-05,50,0.38308457711442784,0.6318407960199005,0.3191141953260537,0.47831411368506993
201,9799,BCELoss,100,5e-05,50,0.417910447761194,0.5870646766169154,0.33942239003979996,0.5246453719767323
201,9799,BCELoss,100,5e-05,50,0.4129353233830846,0.5223880597014925,0.35258699867333404,0.4318808041636902
201,9799,BCELoss,100,5e-05,50,0.5522388059701493,0.6666666666666666,0.4483110521481784,0.49545872027757937
201,9799,BCELoss,100,5e-05,50,0.48756218905472637,0.5572139303482587,0.3857536483314624,0.45035207674252475
201,9799,BCELoss,100,5e-05,50,0.3582089552238806,0.5771144278606966,0.27288498826410856,0.47913052352280844
201,9799,BCELoss,100,5e-05,50,0.31343283582089554,0.46766169154228854,0.2558424329013165,0.40197979385651594
201,9799,BCELoss,100,5e-05,50,0.373134328358209,0.4129353233830846,0.3315644453515665,0.3395244412695173
201,9799,BCELoss,100,5e-05,100,0.5771144278606966,0.746268656716418,0.5175017858965201,0.6729258087559955
201,9799,BCELoss,100,5e-05,100,0.6318407960199005,0.8109452736318408,0.5999591795081131,0.6805796509847943
201,9799,BCELoss,100,5e-05,100,0.5970149253731343,0.8308457711442786,0.4983161547096642,0.6690478620267374
201,9799,BCELoss,100,5e-05,100,0.472636815920398,0.8059701492537313,0.42688029390754156,0.6860904173895296
201,9799,BCELoss,100,5e-05,100,0.6318407960199005,0.7711442786069652,0.5866925196448617,0.6199612205327074
201,9799,BCELoss,100,5e-05,100,0.7014925373134329,0.8258706467661692,0.6011837942647209,0.6941524645371977
201,9799,BCELoss,100,5e-05,100,0.6666666666666666,0.7711442786069652,0.5892438003877947,0.6370037758954995
201,9799,BCELoss,100,5e-05,100,0.6567164179104478,0.8109452736318408,0.5549545872027758,0.6685376058781508
201,9799,BCELoss,100,5e-05,100,0.5970149253731343,0.7761194029850746,0.540565363812634,0.6839473415654659
201,9799,BCELoss,100,5e-05,100,0.7512437810945274,0.8059701492537313,0.6520053066639453,0.6692519644861721
201,9799,BCELoss,100,5e-05,200,0.9054726368159204,0.9552238805970149,0.7819165220940912,0.7890601081743035
201,9799,BCELoss,100,5e-05,200,0.8706467661691543,0.9402985074626866,0.7619144810694969,0.7811001122563527
201,9799,BCELoss,100,5e-05,200,0.8407960199004975,0.9651741293532339,0.7187468108990713,0.7659965302581896
201,9799,BCELoss,100,5e-05,200,0.7960199004975125,0.9402985074626866,0.6935401571588937,0.7854883151341974
201,9799,BCELoss,100,5e-05,200,0.835820895522388,0.9203980099502488,0.7236452699255026,0.7804878048780488
201,9799,BCELoss,100,5e-05,200,0.8905472636815921,0.900497512437811,0.7940606184304521,0.8073272782937034
201,9799,BCELoss,100,5e-05,200,0.8407960199004975,0.9203980099502488,0.7530360240840902,0.8016124094295336
201,9799,BCELoss,100,5e-05,200,0.9253731343283582,0.9353233830845771,0.78120216348607,0.8110011225635269
201,9799,BCELoss,100,5e-05,200,0.8706467661691543,0.8955223880597015,0.7544647413001326,0.7857944688233494
201,9799,BCELoss,100,5e-05,200,0.9104477611940298,0.9203980099502488,0.7870190835799571,0.8066129196856822
201,9799,BCELoss,100,7e-05,50,0.582089552238806,0.7412935323383084,0.4634146341463415,0.5836309827533421
201,9799,BCELoss,100,7e-05,50,0.5522388059701493,0.8308457711442786,0.43341157260944996,0.6367996734360649
201,9799,BCELoss,100,7e-05,50,0.4129353233830846,0.7313432835820896,0.33319726502704355,0.6265945504643331
201,9799,BCELoss,100,7e-05,50,0.6069651741293532,0.7213930348258707,0.5232166547606899,0.6031227676293499
201,9799,BCELoss,100,7e-05,50,0.5771144278606966,0.7064676616915423,0.4913766710888866,0.5856720073476885
201,9799,BCELoss,100,7e-05,50,0.42786069651741293,0.6019900497512438,0.37034391264414734,0.4792325747525258
201,9799,BCELoss,100,7e-05,50,0.582089552238806,0.681592039800995,0.5203592203286049,0.5878150831717522
201,9799,BCELoss,100,7e-05,50,0.5124378109452736,0.6616915422885572,0.4141238901928768,0.5501581794060618
201,9799,BCELoss,100,7e-05,50,0.527363184079602,0.7611940298507462,0.4302479844882131,0.5883253393203388
201,9799,BCELoss,100,7e-05,50,0.6169154228855721,0.7263681592039801,0.5011735891417491,0.5810797020104093
201,9799,BCELoss,100,7e-05,100,0.6318407960199005,0.900497512437811,0.569445861822635,0.7686498622308399
201,9799,BCELoss,100,7e-05,100,0.7313432835820896,0.845771144278607,0.6371058271252169,0.6962955403612614
201,9799,BCELoss,100,7e-05,100,0.8109452736318408,0.8955223880597015,0.7128278395754669,0.7523216654760689
201,9799,BCELoss,100,7e-05,100,0.7611940298507462,0.8805970149253731,0.6765996530258189,0.7599755077048679
201,9799,BCELoss,100,7e-05,100,0.7512437810945274,0.8855721393034826,0.6498622308398816,0.7525257679355036
201,9799,BCELoss,100,7e-05,100,0.8059701492537313,0.8855721393034826,0.7241555260740892,0.7473211552199204
201,9799,BCELoss,100,7e-05,100,0.8059701492537313,0.8855721393034826,0.7033370752117563,0.7338503928972344
201,9799,BCELoss,100,7e-05,100,0.845771144278607,0.8656716417910447,0.723135013776916,0.7079293805490356
201,9799,BCELoss,100,7e-05,100,0.7611940298507462,0.8805970149253731,0.6559853046229207,0.7477293601387897
201,9799,BCELoss,100,7e-05,100,0.7810945273631841,0.8955223880597015,0.6466986427186447,0.7373201347076233
201,9799,BCELoss,100,7e-05,200,0.9552238805970149,0.9552238805970149,0.7984488213082968,0.8095724053474844
201,9799,BCELoss,100,7e-05,200,0.9502487562189055,0.9552238805970149,0.8179406061843045,0.8226349627513011
201,9799,BCELoss,100,7e-05,200,0.9154228855721394,0.9402985074626866,0.7776303704459638,0.8066129196856822
201,9799,BCELoss,100,7e-05,200,0.9601990049751243,0.9900497512437811,0.8086539442800286,0.8270231656291458
201,9799,BCELoss,100,7e-05,200,0.9601990049751243,0.9601990049751243,0.8178385549545872,0.8154913766710888
201,9799,BCELoss,100,7e-05,200,0.9651741293532339,0.9651741293532339,0.8040616389427493,0.8199816307786508
201,9799,BCELoss,100,7e-05,200,0.8756218905472637,0.9502487562189055,0.7551790999081539,0.800795999591795
201,9799,BCELoss,100,7e-05,200,0.9601990049751243,0.9651741293532339,0.796305745484233,0.8234513725890397
201,9799,BCELoss,100,7e-05,200,0.845771144278607,0.9601990049751243,0.7341565465863864,0.8199816307786508
201,9799,BCELoss,100,7e-05,200,0.9054726368159204,0.9701492537313433,0.7798754974997448,0.8271252168588632
201,9799,BCELoss,100,0.0001,50,0.527363184079602,0.8208955223880597,0.46627206857842635,0.6625165833248291
201,9799,BCELoss,100,0.0001,50,0.6616915422885572,0.746268656716418,0.5960812327788549,0.6540463312582917
201,9799,BCELoss,100,0.0001,50,0.5970149253731343,0.7960199004975125,0.5476068986631288,0.6829268292682927
201,9799,BCELoss,100,0.0001,50,0.6467661691542289,0.7014925373134329,0.5907745688335544,0.6051637922236963
201,9799,BCELoss,100,0.0001,50,0.5771144278606966,0.8009950248756219,0.5077048678436575,0.6786406776201653
201,9799,BCELoss,100,0.0001,50,0.6318407960199005,0.8159203980099502,0.5497499744871925,0.689764261659353
201,9799,BCELoss,100,0.0001,50,0.7512437810945274,0.7562189054726368,0.6729258087559955,0.6791509337687519
201,9799,BCELoss,100,0.0001,50,0.6169154228855721,0.8407960199004975,0.5015817940606184,0.660883763649352
201,9799,BCELoss,100,0.0001,50,0.5970149253731343,0.7960199004975125,0.4958669251964486,0.62975813858557
201,9799,BCELoss,100,0.0001,50,0.582089552238806,0.7860696517412935,0.5253597305847535,0.6459842841106236
201,9799,BCELoss,100,0.0001,100,0.8308457711442786,0.8805970149253731,0.7287478314113685,0.7807939585672007
201,9799,BCELoss,100,0.0001,100,0.8656716417910447,0.9253731343283582,0.7459944892335952,0.8092662516583324
201,9799,BCELoss,100,0.0001,100,0.8208955223880597,0.9054726368159204,0.6936422083886111,0.7724257577303807
201,9799,BCELoss,100,0.0001,100,0.7860696517412935,0.9054726368159204,0.7275232166547607,0.8070211246045514
201,9799,BCELoss,100,0.0001,100,0.9552238805970149,0.9353233830845771,0.7831411368506991,0.7937544647413002
201,9799,BCELoss,100,0.0001,100,0.8507462686567164,0.9154228855721394,0.7106847637514032,0.7733442187978365
201,9799,BCELoss,100,0.0001,100,0.8706467661691543,0.945273631840796,0.7521175630166343,0.7970201040922543
201,9799,BCELoss,100,0.0001,100,0.8258706467661692,0.9601990049751243,0.7239514236146546,0.8099806102663537
201,9799,BCELoss,100,0.0001,100,0.835820895522388,0.9253731343283582,0.7245637309929585,0.7731401163384019
201,9799,BCELoss,100,0.0001,100,0.8308457711442786,0.9203980099502488,0.7431370548015104,0.7929380549035616
201,9799,BCELoss,100,0.0001,200,0.9850746268656716,0.9601990049751243,0.8120216348607001,0.8111031737932443
201,9799,BCELoss,100,0.0001,200,0.9701492537313433,0.9601990049751243,0.8201857332380855,0.8305949586692519
201,9799,BCELoss,100,0.0001,200,0.8905472636815921,0.9850746268656716,0.743341157260945,0.8114093274823961
201,9799,BCELoss,100,0.0001,200,0.9104477611940298,0.9651741293532339,0.7633431982855393,0.8179406061843045
201,9799,BCELoss,100,0.0001,200,0.9701492537313433,0.9850746268656716,0.8195734258597817,0.8393713644249413
201,9799,BCELoss,100,0.0001,200,0.9751243781094527,0.9552238805970149,0.8385549545872027,0.8387590570466374
201,9799,BCELoss,100,0.0001,200,0.9850746268656716,0.9800995024875622,0.8141647106847637,0.8236554750484744
201,9799,BCELoss,100,0.0001,200,0.8955223880597015,0.9701492537313433,0.7351770588835596,0.7973262577814063
201,9799,BCELoss,100,0.0001,200,0.9651741293532339,0.9552238805970149,0.8264108582508419,0.828043677926319
201,9799,BCELoss,100,0.0001,200,0.9800995024875622,0.9800995024875622,0.8253903459536688,0.8304929074395346
201,9799,BCEWithLogitsLoss,50,1e-05,50,0.09950248756218906,0.24875621890547264,0.10592917644657618,0.19818348811103173
201,9799,BCEWithLogitsLoss,50,1e-05,50,0.22388059701492538,0.26865671641791045,0.20185733238085518,0.2306357791611389
201,9799,BCEWithLogitsLoss,50,1e-05,50,0.14925373134328357,0.17412935323383086,0.15113787121134808,0.156240432697214
201,9799,BCEWithLogitsLoss,50,1e-05,50,0.1890547263681592,0.15422885572139303,0.15021941014389223,0.13889172364526992
201,9799,BCEWithLogitsLoss,50,1e-05,50,0.2736318407960199,0.2835820895522388,0.21879783651393,0.2221655270946015
201,9799,BCEWithLogitsLoss,50,1e-05,50,0.16417910447761194,0.2537313432835821,0.14348402898254925,0.1980814368813144
201,9799,BCEWithLogitsLoss,50,1e-05,50,0.1890547263681592,0.21890547263681592,0.17511991019491785,0.1856311868558016
201,9799,BCEWithLogitsLoss,50,1e-05,50,0.24875621890547264,0.24875621890547264,0.2302275742422696,0.18920297989590776
201,9799,BCEWithLogitsLoss,50,1e-05,50,0.30845771144278605,0.22388059701492538,0.22349219308092663,0.19951015409735687
201,9799,BCEWithLogitsLoss,50,1e-05,50,0.26865671641791045,0.3034825870646766,0.23992244106541483,0.20104092254311665
201,9799,BCEWithLogitsLoss,50,1e-05,100,0.27860696517412936,0.2935323383084577,0.23982038983569753,0.2199204000408205
201,9799,BCEWithLogitsLoss,50,1e-05,100,0.4129353233830846,0.4527363184079602,0.32248188590672516,0.3527911011327686
201,9799,BCEWithLogitsLoss,50,1e-05,100,0.32338308457711445,0.3383084577114428,0.27441575670986834,0.26768037554852536
201,9799,BCEWithLogitsLoss,50,1e-05,100,0.31343283582089554,0.3383084577114428,0.2672721706296561,0.21920604143279926
201,9799,BCEWithLogitsLoss,50,1e-05,100,0.24378109452736318,0.39303482587064675,0.20512297173180938,0.35524033064598426
201,9799,BCEWithLogitsLoss,50,1e-05,100,0.43283582089552236,0.3333333333333333,0.32462496173078886,0.2829880600061231
201,9799,BCEWithLogitsLoss,50,1e-05,100,0.24875621890547264,0.4527363184079602,0.1911419532605368,0.3303398305949587
201,9799,BCEWithLogitsLoss,50,1e-05,100,0.2736318407960199,0.3681592039800995,0.22706398612103276,0.3032962547198694
201,9799,BCEWithLogitsLoss,50,1e-05,100,0.3582089552238806,0.5373134328358209,0.28758036534340237,0.40595979181549136
201,9799,BCEWithLogitsLoss,50,1e-05,100,0.4975124378109453,0.43283582089552236,0.38054903561587916,0.3626900704153485
201,9799,BCEWithLogitsLoss,50,1e-05,200,0.5373134328358209,0.6517412935323383,0.47759975507704866,0.5435248494744361
201,9799,BCEWithLogitsLoss,50,1e-05,200,0.5970149253731343,0.6069651741293532,0.4817838554954587,0.5215838350852128
201,9799,BCEWithLogitsLoss,50,1e-05,200,0.4427860696517413,0.5074626865671642,0.34860700071435863,0.4457597714052454
201,9799,BCEWithLogitsLoss,50,1e-05,200,0.6716417910447762,0.48756218905472637,0.5510766404735177,0.4004490254107562
201,9799,BCEWithLogitsLoss,50,1e-05,200,0.6517412935323383,0.5771144278606966,0.5057658944790284,0.4351464435146444
201,9799,BCEWithLogitsLoss,50,1e-05,200,0.5621890547263682,0.5472636815920398,0.5009694866823146,0.47249719359118275
201,9799,BCEWithLogitsLoss,50,1e-05,200,0.572139303482587,0.6467661691542289,0.48698846821104197,0.5304622920706195
201,9799,BCEWithLogitsLoss,50,1e-05,200,0.5970149253731343,0.6268656716417911,0.4782120624553526,0.5145423002347178
