training size,testing size,loss function,batch size,learning rate,epoch,control trainning accuracy,copy trainning accuracy,control testing accuracy,copy testing accuracy
1000,9000,BCELoss,100,1e-05,100,0.569,0.726,0.5461111111111111,0.7022222222222222
1000,9000,BCELoss,100,1e-05,100,0.657,0.744,0.6364444444444445,0.7087777777777777
1000,9000,BCELoss,100,1e-05,100,0.571,0.716,0.5568888888888889,0.7027777777777777
1000,9000,BCELoss,100,1e-05,100,0.53,0.695,0.5312222222222223,0.6822222222222222
1000,9000,BCELoss,100,1e-05,100,0.535,0.742,0.5286666666666666,0.7227777777777777
1000,9000,BCELoss,100,1e-05,100,0.618,0.711,0.6032222222222222,0.697
1000,9000,BCELoss,100,1e-05,100,0.59,0.754,0.5794444444444444,0.7314444444444445
1000,9000,BCELoss,100,1e-05,100,0.602,0.698,0.5794444444444444,0.675
1000,9000,BCELoss,100,1e-05,100,0.485,0.738,0.4727777777777778,0.698
1000,9000,BCELoss,100,1e-05,100,0.644,0.677,0.6311111111111111,0.6383333333333333
1000,9000,BCELoss,100,1e-05,100,0.567,0.718,0.5413333333333333,0.68
1000,9000,BCELoss,100,1e-05,100,0.524,0.727,0.5036666666666667,0.6944444444444444
1000,9000,BCELoss,100,1e-05,100,0.556,0.713,0.5533333333333333,0.679
1000,9000,BCELoss,100,1e-05,100,0.572,0.656,0.568,0.655
1000,9000,BCELoss,100,1e-05,100,0.558,0.724,0.538,0.6937777777777778
1000,9000,BCELoss,100,1e-05,100,0.612,0.697,0.6033333333333334,0.6708888888888889
1000,9000,BCELoss,100,1e-05,100,0.565,0.694,0.5428888888888889,0.6651111111111111
1000,9000,BCELoss,100,1e-05,100,0.491,0.648,0.4807777777777778,0.6368888888888888
1000,9000,BCELoss,100,1e-05,200,0.708,0.839,0.6822222222222222,0.7981111111111111
1000,9000,BCELoss,100,1e-05,200,0.74,0.841,0.7251111111111112,0.8104444444444444
1000,9000,BCELoss,100,1e-05,200,0.726,0.816,0.7064444444444444,0.8012222222222222
1000,9000,BCELoss,100,1e-05,200,0.764,0.834,0.7363333333333333,0.8135555555555556
1000,9000,BCELoss,100,1e-05,200,0.796,0.827,0.753,0.8038888888888889
1000,9000,BCELoss,100,1e-05,200,0.745,0.846,0.7048888888888889,0.8128888888888889
1000,9000,BCELoss,100,1e-05,200,0.738,0.813,0.7232222222222222,0.8061111111111111
1000,9000,BCELoss,100,1e-05,200,0.72,0.813,0.6983333333333334,0.8034444444444444
1000,9000,BCELoss,100,1e-05,200,0.69,0.835,0.6515555555555556,0.811
1000,9000,BCELoss,100,1e-05,200,0.725,0.831,0.7015555555555556,0.8236666666666667
1000,9000,BCELoss,100,1e-05,200,0.749,0.859,0.7106666666666667,0.8104444444444444
1000,9000,BCELoss,100,1e-05,200,0.792,0.844,0.7514444444444445,0.8182222222222222
1000,9000,BCELoss,100,1e-05,200,0.791,0.841,0.758,0.8085555555555556
1000,9000,BCELoss,100,1e-05,200,0.671,0.829,0.6522222222222223,0.8113333333333334
1000,9000,BCELoss,100,1e-05,200,0.74,0.817,0.7161111111111111,0.7944444444444444
1000,9000,BCELoss,100,1e-05,200,0.85,0.825,0.7973333333333333,0.8031111111111111
1000,9000,BCELoss,100,1e-05,200,0.806,0.822,0.7795555555555556,0.8107777777777778
1000,9000,BCELoss,100,1e-05,200,0.732,0.824,0.7243333333333334,0.8068888888888889
1000,9000,BCELoss,100,1e-05,200,0.743,0.822,0.7091111111111111,0.8086666666666666
1000,9000,BCELoss,100,1e-05,200,0.71,0.808,0.6926666666666667,0.8024444444444444
1000,9000,BCELoss,100,5e-05,50,0.795,0.844,0.7724444444444445,0.8312222222222222
1000,9000,BCELoss,100,5e-05,50,0.814,0.824,0.7906666666666666,0.8038888888888889
1000,9000,BCELoss,100,5e-05,50,0.786,0.865,0.7552222222222222,0.8407777777777777
1000,9000,BCELoss,100,5e-05,50,0.864,0.857,0.8066666666666666,0.8261111111111111
1000,9000,BCELoss,100,5e-05,50,0.87,0.847,0.8356666666666667,0.8273333333333334
1000,9000,BCELoss,100,5e-05,50,0.822,0.85,0.7816666666666666,0.8321111111111111
1000,9000,BCELoss,100,5e-05,50,0.808,0.847,0.7777777777777778,0.8255555555555556
1000,9000,BCELoss,100,5e-05,50,0.867,0.85,0.8483333333333334,0.8372222222222222
1000,9000,BCELoss,100,5e-05,50,0.861,0.847,0.8316666666666667,0.8348888888888889
1000,9000,BCELoss,100,5e-05,50,0.899,0.877,0.8352222222222222,0.8387777777777777
1000,9000,BCELoss,100,5e-05,50,0.839,0.852,0.8124444444444444,0.8337777777777777
1000,9000,BCELoss,100,5e-05,50,0.785,0.875,0.7694444444444445,0.8471111111111111
1000,9000,BCELoss,100,5e-05,50,0.847,0.851,0.7958888888888889,0.8321111111111111
1000,9000,BCELoss,100,5e-05,50,0.683,0.86,0.6546666666666666,0.8216666666666667
1000,9000,BCELoss,100,5e-05,50,0.795,0.856,0.7694444444444445,0.8385555555555556
1000,9000,BCELoss,100,5e-05,50,0.869,0.861,0.8221111111111111,0.8314444444444444
1000,9000,BCELoss,100,5e-05,50,0.871,0.858,0.8264444444444444,0.8206666666666667
1000,9000,BCELoss,100,5e-05,50,0.811,0.875,0.7607777777777778,0.8333333333333334
1000,9000,BCELoss,100,5e-05,50,0.754,0.855,0.7266666666666667,0.8332222222222222
1000,9000,BCELoss,100,5e-05,50,0.823,0.859,0.7785555555555556,0.8257777777777778
1000,9000,BCELoss,100,5e-05,100,0.935,0.88,0.8815555555555555,0.8584444444444445
1000,9000,BCELoss,100,5e-05,100,0.937,0.889,0.8804444444444445,0.8597777777777778
1000,9000,BCELoss,100,5e-05,100,0.863,0.886,0.805,0.8585555555555555
1000,9000,BCELoss,100,5e-05,100,0.851,0.883,0.8114444444444444,0.8668888888888889
1000,9000,BCELoss,100,5e-05,100,0.932,0.891,0.879,0.8627777777777778
1000,9000,BCELoss,100,5e-05,100,0.865,0.898,0.809,0.8577777777777778
1000,9000,BCELoss,100,5e-05,100,0.937,0.882,0.8788888888888889,0.8626666666666667
1000,9000,BCELoss,100,5e-05,100,0.93,0.875,0.8715555555555555,0.8593333333333333
1000,9000,BCELoss,100,5e-05,100,0.927,0.886,0.8857777777777778,0.8693333333333333
1000,9000,BCELoss,100,5e-05,100,0.935,0.891,0.88,0.8596666666666667
1000,9000,BCELoss,100,5e-05,100,0.866,0.894,0.8178888888888889,0.8698888888888889
1000,9000,BCELoss,100,5e-05,100,0.873,0.918,0.8124444444444444,0.8687777777777778
1000,9000,BCELoss,100,5e-05,100,0.851,0.886,0.8113333333333334,0.8755555555555555
1000,9000,BCELoss,100,5e-05,100,0.93,0.902,0.8745555555555555,0.8623333333333333
1000,9000,BCELoss,100,5e-05,100,0.865,0.898,0.8065555555555556,0.8522222222222222
1000,9000,BCELoss,100,5e-05,100,0.783,0.903,0.7361111111111112,0.8538888888888889
1000,9000,BCELoss,100,5e-05,100,0.934,0.885,0.8784444444444445,0.8706666666666667
1000,9000,BCELoss,100,5e-05,100,0.922,0.883,0.8642222222222222,0.8715555555555555
1000,9000,BCELoss,100,5e-05,100,0.921,0.871,0.8684444444444445,0.8612222222222222
1000,9000,BCELoss,100,5e-05,100,0.849,0.879,0.7953333333333333,0.8621111111111112
1000,9000,BCELoss,100,5e-05,200,0.964,0.884,0.8884444444444445,0.8675555555555555
1000,9000,BCELoss,100,5e-05,200,0.973,0.876,0.8887777777777778,0.8627777777777778
1000,9000,BCELoss,100,5e-05,200,0.971,0.898,0.8913333333333333,0.8697777777777778
1000,9000,BCELoss,100,5e-05,200,0.967,0.884,0.8888888888888888,0.8577777777777778
1000,9000,BCELoss,100,5e-05,200,0.973,0.888,0.8868888888888888,0.8713333333333333
1000,9000,BCELoss,100,5e-05,200,0.966,0.891,0.8883333333333333,0.8705555555555555
1000,9000,BCELoss,100,5e-05,200,0.965,0.873,0.8937777777777778,0.8623333333333333
1000,9000,BCELoss,100,5e-05,200,0.963,0.868,0.8862222222222222,0.875
1000,9000,BCELoss,100,5e-05,200,0.968,0.89,0.8871111111111111,0.862
1000,9000,BCELoss,100,5e-05,200,0.975,0.884,0.8926666666666667,0.8536666666666667
1000,9000,BCELoss,100,5e-05,200,0.97,0.879,0.8883333333333333,0.8634444444444445
1000,9000,BCELoss,100,5e-05,200,0.96,0.879,0.8925555555555555,0.8616666666666667
1000,9000,BCELoss,100,5e-05,200,0.957,0.877,0.8937777777777778,0.8677777777777778
1000,9000,BCELoss,100,5e-05,200,0.977,0.866,0.8931111111111111,0.8648888888888889
1000,9000,BCELoss,100,5e-05,200,0.969,0.886,0.886,0.8685555555555555
1000,9000,BCELoss,100,5e-05,200,0.985,0.885,0.89,0.8661111111111112
1000,9000,BCELoss,100,5e-05,200,0.976,0.901,0.8926666666666667,0.8677777777777778
1000,9000,BCELoss,100,5e-05,200,0.968,0.87,0.8963333333333333,0.8651111111111112
1000,9000,BCELoss,100,5e-05,200,0.96,0.879,0.8931111111111111,0.8683333333333333
1000,9000,BCELoss,100,5e-05,200,0.973,0.889,0.894,0.8674444444444445
1000,9000,BCELoss,100,0.0001,50,0.942,0.881,0.8793333333333333,0.8533333333333334
1000,9000,BCELoss,100,0.0001,50,0.783,0.888,0.7378888888888889,0.8577777777777778
1000,9000,BCELoss,100,0.0001,50,0.833,0.881,0.7892222222222223,0.862
1000,9000,BCELoss,100,0.0001,50,0.857,0.88,0.8211111111111111,0.8563333333333333
1000,9000,BCELoss,100,0.0001,50,0.857,0.874,0.8146666666666667,0.8625555555555555
1000,9000,BCELoss,100,0.0001,50,0.867,0.872,0.8176666666666667,0.8532222222222222
1000,9000,BCELoss,100,0.0001,50,0.94,0.907,0.878,0.8587777777777778
1000,9000,BCELoss,100,0.0001,50,0.933,0.912,0.865,0.8568888888888889
1000,9000,BCELoss,100,0.0001,50,0.935,0.89,0.8605555555555555,0.8667777777777778
1000,9000,BCELoss,100,0.0001,50,0.937,0.896,0.8667777777777778,0.8606666666666667
1000,9000,BCELoss,100,0.0001,50,0.855,0.891,0.8076666666666666,0.8577777777777778
1000,9000,BCELoss,100,0.0001,50,0.942,0.906,0.8718888888888889,0.8683333333333333
1000,9000,BCELoss,100,0.0001,50,0.87,0.881,0.8234444444444444,0.8627777777777778
1000,9000,BCELoss,100,0.0001,50,0.926,0.871,0.8707777777777778,0.8542222222222222
1000,9000,BCELoss,100,0.0001,50,0.924,0.886,0.8652222222222222,0.8576666666666667
1000,9000,BCELoss,100,0.0001,50,0.851,0.885,0.8085555555555556,0.8626666666666667
1000,9000,BCELoss,100,0.0001,50,0.919,0.882,0.8797777777777778,0.8603333333333333
1000,9000,BCELoss,100,0.0001,50,0.924,0.891,0.8755555555555555,0.8652222222222222
1000,9000,BCELoss,100,0.0001,50,0.923,0.884,0.8722222222222222,0.8663333333333333
1000,9000,BCELoss,100,0.0001,50,0.847,0.893,0.8074444444444444,0.8644444444444445
1000,9000,BCELoss,100,0.0001,100,0.964,0.886,0.8864444444444445,0.8651111111111112
1000,9000,BCELoss,100,0.0001,100,0.969,0.889,0.8923333333333333,0.867
1000,9000,BCELoss,100,0.0001,100,0.959,0.883,0.8952222222222223,0.8631111111111112
1000,9000,BCELoss,100,0.0001,100,0.976,0.866,0.8845555555555555,0.8614444444444445
1000,9000,BCELoss,100,0.0001,100,0.893,0.894,0.8263333333333334,0.8684444444444445
1000,9000,BCELoss,100,0.0001,100,0.971,0.887,0.8882222222222222,0.8556666666666667
1000,9000,BCELoss,100,0.0001,100,0.975,0.891,0.892,0.8733333333333333
1000,9000,BCELoss,100,0.0001,100,0.975,0.894,0.8898888888888888,0.8616666666666667
1000,9000,BCELoss,100,0.0001,100,0.887,0.888,0.8258888888888889,0.864
1000,9000,BCELoss,100,0.0001,100,0.969,0.894,0.8874444444444445,0.8655555555555555
1000,9000,BCELoss,100,0.0001,100,0.886,0.894,0.8195555555555556,0.8642222222222222
1000,9000,BCELoss,100,0.0001,100,0.96,0.868,0.8886666666666667,0.8605555555555555
1000,9000,BCELoss,100,0.0001,100,0.964,0.885,0.8817777777777778,0.863
1000,9000,BCELoss,100,0.0001,100,0.963,0.866,0.8888888888888888,0.864
1000,9000,BCELoss,100,0.0001,100,0.973,0.892,0.8953333333333333,0.8673333333333333
1000,9000,BCELoss,100,0.0001,100,0.96,0.872,0.8872222222222222,0.8653333333333333
1000,9000,BCELoss,100,0.0001,100,0.894,0.895,0.8215555555555556,0.8607777777777778
1000,9000,BCELoss,100,0.0001,100,0.973,0.875,0.8941111111111111,0.8625555555555555
1000,9000,BCELoss,100,0.0001,100,0.972,0.888,0.8901111111111111,0.8636666666666667
1000,9000,BCELoss,100,0.0001,100,0.877,0.89,0.8167777777777778,0.8766666666666667
1000,9000,BCELoss,100,0.0001,200,0.986,0.881,0.8923333333333333,0.8586666666666667
1000,9000,BCELoss,100,0.0001,200,0.895,0.849,0.8266666666666667,0.8592222222222222
1000,9000,BCELoss,100,0.0001,200,0.985,0.865,0.8867777777777778,0.8528888888888889
1000,9000,BCELoss,100,0.0001,200,0.993,0.876,0.8898888888888888,0.857
1000,9000,BCELoss,100,0.0001,200,0.984,0.859,0.9011111111111111,0.8491111111111111
1000,9000,BCELoss,100,0.0001,200,0.983,0.861,0.8891111111111111,0.8556666666666667
1000,9000,BCELoss,100,0.0001,200,0.988,0.87,0.8976666666666666,0.8534444444444444
1000,9000,BCELoss,100,0.0001,200,0.986,0.874,0.8983333333333333,0.8643333333333333
1000,9000,BCELoss,100,0.0001,200,0.898,0.846,0.8335555555555556,0.8566666666666667
1000,9000,BCELoss,100,0.0001,200,0.982,0.869,0.8893333333333333,0.8566666666666667
1000,9000,BCELoss,100,0.0001,200,0.985,0.85,0.8972222222222223,0.8567777777777777
1000,9000,BCELoss,100,0.0001,200,0.982,0.857,0.8962222222222223,0.8681111111111111
1000,9000,BCELoss,100,0.0001,200,0.986,0.872,0.8934444444444445,0.8546666666666667
1000,9000,BCELoss,100,0.0001,200,0.966,0.848,0.8761111111111111,0.8671111111111112
1000,9000,BCELoss,100,0.0001,200,0.99,0.86,0.8968888888888888,0.8448888888888889
1000,9000,BCELoss,100,0.0001,200,0.887,0.847,0.8157777777777778,0.8598888888888889
1000,9000,BCELoss,100,0.0001,200,0.988,0.849,0.8945555555555555,0.8577777777777778
1000,9000,BCELoss,100,0.0001,200,0.98,0.853,0.8921111111111111,0.8636666666666667
1000,9000,BCELoss,100,0.0001,200,0.983,0.849,0.8974444444444445,0.8561111111111112
1000,9000,BCELoss,100,0.0001,200,0.985,0.855,0.8911111111111111,0.8543333333333333
1000,9000,MSELoss,100,1e-05,50,0.32,0.512,0.30844444444444447,0.492
1000,9000,MSELoss,100,1e-05,50,0.411,0.516,0.3973333333333333,0.48355555555555557
1000,9000,MSELoss,100,1e-05,50,0.356,0.442,0.33311111111111114,0.4066666666666667
1000,9000,MSELoss,100,1e-05,50,0.378,0.488,0.35533333333333333,0.4716666666666667
1000,9000,MSELoss,100,1e-05,50,0.531,0.447,0.5113333333333333,0.43
1000,9000,MSELoss,100,1e-05,50,0.374,0.509,0.35188888888888886,0.4855555555555556
1000,9000,MSELoss,100,1e-05,50,0.36,0.472,0.356,0.4418888888888889
1000,9000,MSELoss,100,1e-05,50,0.329,0.516,0.31177777777777776,0.5032222222222222
1000,9000,MSELoss,100,1e-05,50,0.411,0.496,0.405,0.4865555555555556
1000,9000,MSELoss,100,1e-05,50,0.409,0.464,0.4071111111111111,0.454
1000,9000,MSELoss,100,1e-05,50,0.405,0.566,0.39566666666666667,0.5516666666666666
1000,9000,MSELoss,100,1e-05,50,0.532,0.459,0.496,0.4206666666666667
1000,9000,MSELoss,100,1e-05,50,0.281,0.502,0.27,0.5042222222222222
1000,9000,MSELoss,100,1e-05,50,0.413,0.467,0.3948888888888889,0.4507777777777778
1000,9000,MSELoss,100,1e-05,50,0.318,0.457,0.3088888888888889,0.4451111111111111
1000,9000,MSELoss,100,1e-05,50,0.358,0.52,0.32866666666666666,0.5182222222222223
1000,9000,MSELoss,100,1e-05,50,0.38,0.547,0.35688888888888887,0.534
1000,9000,MSELoss,100,1e-05,50,0.318,0.513,0.2801111111111111,0.4968888888888889
1000,9000,MSELoss,100,1e-05,50,0.494,0.47,0.47988888888888886,0.436
1000,9000,MSELoss,100,1e-05,50,0.426,0.492,0.4146666666666667,0.4647777777777778
1000,9000,MSELoss,100,1e-05,100,0.55,0.641,0.5397777777777778,0.6285555555555555
1000,9000,MSELoss,100,1e-05,100,0.555,0.692,0.5428888888888889,0.6911111111111111
1000,9000,MSELoss,100,1e-05,100,0.647,0.705,0.6263333333333333,0.7075555555555556
1000,9000,MSELoss,100,1e-05,100,0.599,0.626,0.5874444444444444,0.6163333333333333
1000,9000,MSELoss,100,1e-05,100,0.614,0.681,0.6106666666666667,0.6456666666666667
1000,9000,MSELoss,100,1e-05,100,0.589,0.68,0.5846666666666667,0.6456666666666667
1000,9000,MSELoss,100,1e-05,100,0.568,0.635,0.5505555555555556,0.6016666666666667
1000,9000,MSELoss,100,1e-05,100,0.534,0.696,0.5142222222222222,0.661
1000,9000,MSELoss,100,1e-05,100,0.462,0.638,0.45055555555555554,0.6236666666666667
1000,9000,MSELoss,100,1e-05,100,0.529,0.627,0.5055555555555555,0.5993333333333334
1000,9000,MSELoss,100,1e-05,100,0.447,0.672,0.4226666666666667,0.6554444444444445
1000,9000,MSELoss,100,1e-05,100,0.683,0.682,0.6624444444444444,0.666
1000,9000,MSELoss,100,1e-05,100,0.627,0.657,0.5991111111111111,0.653
1000,9000,MSELoss,100,1e-05,100,0.656,0.749,0.6462222222222223,0.7197777777777777
1000,9000,MSELoss,100,1e-05,100,0.583,0.697,0.5643333333333334,0.6744444444444444
1000,9000,MSELoss,100,1e-05,100,0.518,0.673,0.5028888888888889,0.651
1000,9000,MSELoss,100,1e-05,100,0.608,0.734,0.5891111111111111,0.7068888888888889
1000,9000,MSELoss,100,1e-05,100,0.555,0.607,0.5285555555555556,0.6107777777777778
1000,9000,MSELoss,100,1e-05,100,0.579,0.632,0.5562222222222222,0.6165555555555555
1000,9000,MSELoss,100,1e-05,100,0.618,0.679,0.5907777777777777,0.665
1000,9000,MSELoss,100,1e-05,200,0.723,0.825,0.7044444444444444,0.8081111111111111
1000,9000,MSELoss,100,1e-05,200,0.768,0.851,0.76,0.8221111111111111
1000,9000,MSELoss,100,1e-05,200,0.758,0.836,0.7284444444444444,0.8142222222222222
1000,9000,MSELoss,100,1e-05,200,0.657,0.83,0.6394444444444445,0.8137777777777778
1000,9000,MSELoss,100,1e-05,200,0.796,0.83,0.7703333333333333,0.8241111111111111
1000,9000,MSELoss,100,1e-05,200,0.682,0.819,0.6636666666666666,0.8132222222222222
1000,9000,MSELoss,100,1e-05,200,0.76,0.842,0.7371111111111112,0.8134444444444444
1000,9000,MSELoss,100,1e-05,200,0.781,0.831,0.7754444444444445,0.8307777777777777
1000,9000,MSELoss,100,1e-05,200,0.71,0.842,0.7028888888888889,0.8196666666666667
1000,9000,MSELoss,100,1e-05,200,0.788,0.856,0.764,0.8166666666666667
1000,9000,MSELoss,100,1e-05,200,0.734,0.826,0.7206666666666667,0.8247777777777778
1000,9000,MSELoss,100,1e-05,200,0.665,0.848,0.644,0.8104444444444444
1000,9000,MSELoss,100,1e-05,200,0.778,0.845,0.7485555555555555,0.8118888888888889
1000,9000,MSELoss,100,1e-05,200,0.731,0.843,0.7058888888888889,0.8083333333333333
1000,9000,MSELoss,100,1e-05,200,0.725,0.795,0.7103333333333334,0.7858888888888889
1000,9000,MSELoss,100,1e-05,200,0.786,0.881,0.7484444444444445,0.8293333333333334
1000,9000,MSELoss,100,1e-05,200,0.717,0.84,0.6988888888888889,0.8242222222222222
1000,9000,MSELoss,100,1e-05,200,0.753,0.844,0.7225555555555555,0.821
1000,9000,MSELoss,100,1e-05,200,0.756,0.846,0.7207777777777777,0.8212222222222222
1000,9000,MSELoss,100,1e-05,200,0.811,0.803,0.7935555555555556,0.8072222222222222
1000,9000,MSELoss,100,5e-05,50,0.749,0.855,0.7315555555555555,0.8395555555555556
1000,9000,MSELoss,100,5e-05,50,0.76,0.856,0.7455555555555555,0.8358888888888889
1000,9000,MSELoss,100,5e-05,50,0.87,0.858,0.8343333333333334,0.8395555555555556
1000,9000,MSELoss,100,5e-05,50,0.75,0.857,0.7252222222222222,0.8436666666666667
1000,9000,MSELoss,100,5e-05,50,0.805,0.865,0.7844444444444445,0.8414444444444444
1000,9000,MSELoss,100,5e-05,50,0.829,0.876,0.7925555555555556,0.8387777777777777
1000,9000,MSELoss,100,5e-05,50,0.822,0.881,0.7904444444444444,0.8472222222222222
1000,9000,MSELoss,100,5e-05,50,0.732,0.855,0.71,0.8362222222222222
1000,9000,MSELoss,100,5e-05,50,0.754,0.866,0.73,0.8445555555555555
1000,9000,MSELoss,100,5e-05,50,0.812,0.867,0.786,0.844
1000,9000,MSELoss,100,5e-05,50,0.813,0.861,0.7767777777777778,0.8341111111111111
1000,9000,MSELoss,100,5e-05,50,0.806,0.853,0.7917777777777778,0.8437777777777777
1000,9000,MSELoss,100,5e-05,50,0.833,0.889,0.782,0.8312222222222222
1000,9000,MSELoss,100,5e-05,50,0.75,0.851,0.7177777777777777,0.8284444444444444
1000,9000,MSELoss,100,5e-05,50,0.754,0.86,0.731,0.8501111111111112
1000,9000,MSELoss,100,5e-05,50,0.808,0.863,0.7877777777777778,0.8388888888888889
1000,9000,MSELoss,100,5e-05,50,0.856,0.868,0.8306666666666667,0.852
